filename,width,height,class,xmin,ymin,xmax,ymax
BloodImage_00262_jpg.rf.d4c6992d9968ab516c12eb89acb8011a.jpg,640,480,RBC,429,75,531,183
BloodImage_00262_jpg.rf.d4c6992d9968ab516c12eb89acb8011a.jpg,640,480,RBC,104,221,218,331
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,24,292,139,397
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,67,375,183,479
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,490,297,605,402
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,525,371,639,477
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,153,270,276,356
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,230,322,305,407
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,289,335,364,420
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,506,13,638,144
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,285,1,400,89
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,33,137,148,226
BloodImage_00007_jpg.rf.dc0673657d645d36ec5321cb5843faab.jpg,640,480,RBC,494,170,625,304
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,260,288,366,391
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,415,295,517,422
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,366,120,483,226
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,98,97,204,189
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,494,236,602,338
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,320,1,424,89
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,192,10,297,101
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,537,62,626,149
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,475,77,564,165
BloodImage_00013_jpg.rf.cfad96e8f481edf75a6e1cc552f20b2f.jpg,640,480,RBC,199,365,322,468
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,20,255,137,355
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,116,329,223,430
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,5,361,112,462
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,210,255,321,388
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,496,139,603,240
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,551,1,639,102
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,494,245,602,361
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,543,344,639,468
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,1,94,108,210
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,131,1,241,95
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,117,170,226,288
BloodImage_00296_jpg.rf.d2e57803238468cad015d05164bce37f.jpg,640,480,RBC,386,318,494,458
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,1,260,89,378
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,72,105,182,229
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,340,215,429,318
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,206,247,320,330
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,287,311,409,412
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,167,348,289,449
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,351,6,447,103
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,404,86,532,171
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,450,374,563,479
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,435,259,562,362
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,23,377,143,479
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,160,10,256,107
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,509,147,605,244
BloodImage_00398_jpg.rf.d94cbc5c480c8a0bbfc2b5d8312543c0.jpg,640,480,RBC,474,1,571,77
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,332,365,436,459
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,229,398,328,479
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,509,118,612,225
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,408,9,511,116
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,292,87,407,194
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,328,174,419,282
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,270,255,361,363
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,321,291,390,368
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,1,29,62,133
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,30,104,145,211
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,213,55,311,160
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,274,1,374,77
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,108,51,226,148
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,484,365,587,472
BloodImage_00245_jpg.rf.d56f746dea3d1c5692bb99402638e35e.jpg,640,480,RBC,1,382,74,474
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,10,163,94,258
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,243,200,346,327
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,477,123,580,250
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,416,316,527,441
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,385,155,480,256
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,391,26,486,127
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,1,312,87,412
BloodImage_00077_jpg.rf.df4eaa57e38fb42f8f1eb219be92fdd8.jpg,640,480,RBC,566,71,639,172
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,67,167,165,268
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,186,63,284,164
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,99,98,194,174
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,162,197,272,305
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,230,134,358,244
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,430,366,542,458
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,509,394,610,479
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,416,256,547,361
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,495,126,596,231
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,6,32,147,137
BloodImage_00162_jpg.rf.dce431af7b65dd6cf496a86f0652c379.jpg,640,480,RBC,351,160,452,279
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,388,288,493,384
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,130,234,235,330
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,302,52,429,151
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,356,177,456,277
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,212,380,313,479
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,5,332,146,433
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,574,60,639,182
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,423,33,523,133
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,421,97,521,197
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,540,190,639,291
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,132,351,233,451
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,1,6,101,106
BloodImage_00043_jpg.rf.dd149d40dfbc90817e91b4fd37ae453d.jpg,640,480,RBC,55,215,134,307
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,20,192,109,296
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,314,277,423,371
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,477,196,590,289
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,488,303,601,408
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,377,82,490,187
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,112,56,207,148
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,164,388,260,479
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,397,366,492,458
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,233,15,328,107
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,319,249,428,343
BloodImage_00295_jpg.rf.e3a8dc02c482423d43c65bcb904f01ba.jpg,640,480,RBC,41,204,130,308
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,20,314,137,432
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,294,70,389,173
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,168,18,291,112
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,378,53,485,149
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,357,383,464,479
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,388,214,495,310
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,383,166,490,262
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,504,66,613,195
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,108,28,202,134
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,181,343,275,449
BloodImage_00310_jpg.rf.e3d9af7ef93b75259162b1c92b2827fb.jpg,640,480,RBC,435,310,550,414
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,397,1,512,117
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,136,270,251,386
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,242,270,357,386
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,335,335,469,452
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,465,290,559,403
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,38,78,150,175
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,293,1,385,68
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,397,120,512,236
BloodImage_00222_jpg.rf.e8948c6b489c9b13e8d55fa4743e7823.jpg,640,480,RBC,1,161,73,275
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,406,79,500,184
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,443,298,553,403
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,430,353,540,458
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,281,42,391,147
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,248,67,326,157
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,407,179,509,265
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,484,174,586,260
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,1,223,103,309
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,154,5,256,84
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,549,1,639,69
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,533,104,636,209
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,129,387,231,473
BloodImage_00017_jpg.rf.e253dc933d36081fcb9e268b1991f0be.jpg,640,480,RBC,234,381,335,471
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,385,66,502,191
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,261,73,367,157
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,483,156,587,303
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,380,269,480,372
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,80,1,192,81
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,447,410,523,479
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,203,350,334,456
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,318,338,406,433
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,1,142,100,253
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,506,21,606,132
BloodImage_00189_jpg.rf.e53a9c711d49526849a5a9f5f7cdb905.jpg,640,480,RBC,566,392,639,479
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,140,161,264,253
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,360,283,451,374
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,429,302,559,418
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,521,231,629,328
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,392,153,528,261
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,408,56,502,154
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,372,1,466,98
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,546,48,639,147
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,173,1,286,93
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,61,1,160,72
BloodImage_00062_jpg.rf.eb874a3ce90bf8be8e8143b3cd267869.jpg,640,480,RBC,1,25,66,121
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,389,158,486,248
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,500,373,598,465
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,297,155,393,255
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,393,3,500,104
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,259,166,354,268
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,262,286,362,411
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,102,48,216,159
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,37,148,151,237
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,34,229,125,307
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,214,62,309,170
BloodImage_00109_jpg.rf.eaaa893831d7206da14e4621412fb6c4.jpg,640,480,RBC,60,355,164,458
BloodImage_00137_jpg.rf.f1634261c13c92f10b4c3841f82c2ef0.jpg,640,480,RBC,146,333,273,459
BloodImage_00137_jpg.rf.f1634261c13c92f10b4c3841f82c2ef0.jpg,640,480,RBC,211,247,316,360
BloodImage_00137_jpg.rf.f1634261c13c92f10b4c3841f82c2ef0.jpg,640,480,RBC,79,145,208,264
BloodImage_00137_jpg.rf.f1634261c13c92f10b4c3841f82c2ef0.jpg,640,480,RBC,466,231,555,320
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,173,194,270,292
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,359,214,456,312
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,415,230,512,328
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,364,336,473,448
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,240,265,349,377
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,159,368,263,465
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,50,407,168,477
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,123,15,249,147
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,1,284,97,382
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,512,167,609,265
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,322,396,411,479
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,52,230,156,316
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,9,127,116,220
BloodImage_00114_jpg.rf.e3be2949d187723a78bc6c60327a354e.jpg,640,480,RBC,32,1,139,72
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,278,196,366,291
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,359,239,447,334
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,523,110,611,205
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,447,198,568,309
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,183,95,304,206
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,164,201,268,307
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,191,1,295,105
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,90,171,194,277
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,496,304,600,410
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,271,338,375,444
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,157,370,261,476
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,1,311,104,417
BloodImage_00301_jpg.rf.eebc3087e05c76396d5eb33447dfa10f.jpg,640,480,RBC,104,285,208,391
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,1,345,70,441
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,37,271,143,376
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,125,217,231,322
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,142,367,248,472
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,218,296,315,391
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,283,368,377,478
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,438,250,552,358
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,411,133,523,243
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,70,49,175,159
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,430,13,535,123
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,319,258,433,366
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,420,386,523,479
BloodImage_00382_jpg.rf.e77153f00bedb83af4dd653238cb7081.jpg,640,480,RBC,559,330,639,440
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,379,136,486,246
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,474,168,581,278
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,388,300,495,410
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,266,331,373,441
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,201,361,308,471
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,19,297,141,404
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,359,21,495,124
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,1,58,92,159
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,219,33,355,136
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,133,281,240,391
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,505,328,612,438
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,487,1,594,105
BloodImage_00300_jpg.rf.e09416846f0fdbdeac97176217608610.jpg,640,480,RBC,11,406,139,479
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,99,391,217,471
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,121,275,252,388
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,106,19,236,136
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,213,63,336,178
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,511,294,623,410
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,461,320,567,413
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,400,339,491,433
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,343,341,419,433
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,295,344,375,443
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,290,241,404,335
BloodImage_00302_jpg.rf.e80590b9d21b06ef80fda1e5920225e9.jpg,640,480,RBC,429,187,543,281
